TITLE	unfiltered tris buffer 200uL
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/07/26
TIME	14:14:11
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	250.0000
NPOINTS	751
FIRSTY	3.61054
MAXY	21.87782
MINY	3.29138
XYDATA
373.2000	4.1924	277.782	1.00883
373.0000	4.22299	277.788	1.00891
372.8000	4.20619	277.812	1.00922
372.6000	4.20889	277.817	1.00929
372.4000	4.17596	277.782	1.00884
372.2000	4.17579	277.829	1.00944
372.0000	4.1982	277.804	1.00912
371.8000	4.23497	277.844	1.00963
371.6000	4.2207	277.809	1.00919
371.4000	4.19842	277.843	1.00963
371.2000	4.21997	277.877	1.01008
371.0000	4.23623	277.917	1.01056
370.8000	4.25972	277.932	1.01074
370.6000	4.24305	277.936	1.01079
370.4000	4.26515	278.027	1.01192
370.2000	4.29818	278.03	1.01197
370.0000	4.40134	278.084	1.01264
369.8000	4.43464	278.052	1.01224
369.6000	4.39027	278.091	1.01272
369.4000	4.34188	278.072	1.01248
369.2000	4.35896	278.103	1.01284
369.0000	4.36592	278.119	1.01302
368.8000	4.40613	278.16	1.01349
368.6000	4.37316	278.183	1.01377
368.4000	4.4023	278.182	1.01375
368.2000	4.42308	278.221	1.01422
368.0000	4.42174	278.237	1.0144
367.8000	4.44586	278.33	1.01544
367.6000	4.44309	278.343	1.01558
367.4000	4.49708	278.407	1.01629
367.2000	4.51893	278.397	1.01619
367.0000	4.57713	278.465	1.01695
366.8000	4.56101	278.494	1.01727
366.6000	4.58545	278.567	1.01807
366.4000	4.60887	278.566	1.01807
366.2000	4.61934	278.596	1.0184
366.0000	4.58886	278.592	1.01836
365.8000	4.61186	278.632	1.0188
365.6000	4.61854	278.644	1.01894
365.4000	4.68753	278.703	1.0196
365.2000	4.72515	278.73	1.0199
365.0000	4.74687	278.769	1.02033
364.8000	4.77262	278.797	1.02065
364.6000	4.75987	278.809	1.02077
364.4000	4.77037	278.88	1.02157
364.2000	4.79245	278.936	1.0222
364.0000	4.79293	278.987	1.02276
363.8000	4.81438	279.015	1.02307
363.6000	4.8056	279.065	1.02363
363.4000	4.83802	279.101	1.02403
363.2000	4.87513	279.154	1.02462
363.0000	4.9308	279.175	1.02486
362.8000	4.93333	279.204	1.02518
362.6000	4.9724	279.224	1.0254
362.4000	4.99409	279.259	1.02579
362.2000	5.01619	279.286	1.0261
362.0000	5.04528	279.323	1.0265
361.8000	5.05883	279.351	1.02681
361.6000	5.04033	279.403	1.02739
361.4000	5.0306	279.438	1.02778
361.2000	5.06728	279.505	1.02853
361.0000	5.0862	279.548	1.02901
360.8000	5.14351	279.594	1.02952
360.6000	5.17001	279.627	1.02988
360.4000	5.22719	279.64	1.03003
360.2000	5.27194	279.679	1.03046
360.0000	5.29179	279.699	1.03069
359.8000	5.34076	279.78	1.03159
359.6000	5.35403	279.792	1.03173
359.4000	5.35765	279.835	1.0322
359.2000	5.40875	279.849	1.03236
359.0000	5.43227	279.909	1.03302
358.8000	5.49439	279.93	1.03325
358.6000	5.53407	279.998	1.03402
358.4000	5.53527	280.048	1.03457
358.2000	5.53137	280.107	1.03522
358.0000	5.54277	280.167	1.03589
357.8000	5.57481	280.208	1.03634
357.6000	5.62199	280.238	1.03668
357.4000	5.6824	280.305	1.03743
357.2000	5.69695	280.323	1.03763
357.0000	5.69466	280.343	1.03785
356.8000	5.72375	280.384	1.0383
