TITLE	unfiltered tris buffer 200uL
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/07/26
TIME	11:27:38
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	250.0000
NPOINTS	751
FIRSTY	3.42217
MAXY	19.84917
MINY	2.89672
XYDATA
268.4000	13.5305	287.061	1.11195
268.2000	13.4539	287.173	1.11317
268.0000	13.4026	287.285	1.1144
267.8000	13.3209	287.397	1.11562
267.6000	13.2641	287.499	1.11674
267.4000	13.2524	287.591	1.11774
267.2000	13.198	287.709	1.11903
267.0000	13.1573	287.808	1.12012
266.8000	13.1004	287.898	1.1211
266.6000	13.0437	288.006	1.12228
266.4000	13.0151	288.123	1.12356
266.2000	12.9461	288.236	1.12479
266.0000	12.8747	288.36	1.12614
265.8000	12.8332	288.482	1.12749
265.6000	12.7564	288.607	1.12884
265.4000	12.7356	288.734	1.13023
265.2000	12.7006	288.855	1.13155
265.0000	12.6265	288.974	1.13285
264.8000	12.5935	289.101	1.13423
264.6000	12.5555	289.215	1.13547
264.4000	12.5326	289.332	1.13675
264.2000	12.5445	289.466	1.13821
264.0000	12.5356	289.577	1.13942
263.8000	12.5265	289.701	1.14077
263.6000	12.5378	289.83	1.14217
263.4000	12.5098	289.958	1.14357
263.2000	12.52	290.097	1.14508
263.0000	12.5287	290.213	1.14635
262.8000	12.5261	290.355	1.14789
262.6000	12.5244	290.5	1.14947
262.4000	12.4982	290.636	1.15094
262.2000	12.4809	290.759	1.15227
262.0000	12.5334	290.867	1.15344
261.8000	12.5296	290.987	1.15476
261.6000	12.5072	291.09	1.15588
261.4000	12.5281	291.208	1.15715
261.2000	12.5424	291.327	1.15844
261.0000	12.5887	291.454	1.15982
260.8000	12.6352	291.579	1.16117
260.6000	12.6827	291.729	1.1628
260.4000	12.7293	291.871	1.16434
260.2000	12.7986	292.035	1.16612
260.0000	12.8601	292.185	1.16774
259.8000	12.9107	292.327	1.16928
259.6000	12.9769	292.48	1.17094
259.4000	13.0307	292.651	1.17279
259.2000	13.0724	292.814	1.17455
259.0000	13.1533	292.98	1.17634
258.8000	13.1894	293.126	1.17792
258.6000	13.2311	293.269	1.17947
258.4000	13.3083	293.409	1.18098
258.2000	13.3628	293.538	1.18237
258.0000	13.4185	293.664	1.18374
257.8000	13.4675	293.793	1.18513
257.6000	13.4991	293.923	1.18653
257.4000	13.5822	294.057	1.18797
257.2000	13.6694	294.179	1.18929
257.0000	13.7373	294.332	1.19094
256.8000	13.8487	294.472	1.19244
256.6000	13.8993	294.61	1.19393
256.4000	13.9895	294.756	1.1955
256.2000	14.0729	294.902	1.19708
256.0000	14.1435	295.048	1.19865
255.8000	14.2159	295.208	1.20037
255.6000	14.2742	295.356	1.20196
255.4000	14.3133	295.497	1.20348
255.2000	14.4003	295.617	1.20477
255.0000	14.4594	295.737	1.20606
254.8000	14.5293	295.873	1.20752
254.6000	14.5947	296	1.20888
254.4000	14.6693	296.123	1.2102
254.2000	14.7475	296.233	1.21138
254.0000	14.8355	296.37	1.21286
253.8000	14.9063	296.519	1.21445
253.6000	15.0057	296.638	1.21573
253.4000	15.0411	296.752	1.21696
253.2000	15.1294	296.87	1.21822
253.0000	15.1926	296.998	1.21958
252.8000	15.2934	297.12	1.22089
252.6000	15.3979	297.237	1.22216
252.4000	15.4383	297.356	1.22343
252.2000	15.5136	297.485	1.22481
252.0000	15.5725	297.618	1.22622
251.8000	15.6419	297.747	1.22761
251.6000	15.6724	297.877	1.229
251.4000	15.743	297.993	1.23024
251.2000	15.7981	298.113	1.23153
251.0000	15.8742	298.249	1.23298
250.8000	15.9197	298.366	1.23423
250.6000	15.9995	298.497	1.23562
250.4000	16.0713	298.631	1.23705
250.2000	16.1057	298.753	1.23836
250.0000	16.083	298.905	1.23998
