TITLE	unfiltered tris buffer 200uL
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/07/26
TIME	12:05:09
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	250.0000
NPOINTS	751
FIRSTY	4.10723
MAXY	23.54475
MINY	3.58371
XYDATA
373.2000	3.96075	276.139	0.987519
373.0000	3.95059	276.116	0.987219
372.8000	3.97093	276.097	0.98698
372.6000	3.92964	276.096	0.986964
372.4000	3.93095	276.086	0.986834
372.2000	3.93071	276.075	0.986689
372.0000	4.00599	276.064	0.986545
371.8000	4.03384	276.062	0.986526
371.6000	4.05457	276.085	0.986825
371.4000	4.07963	276.098	0.98699
371.2000	4.13835	276.101	0.987034
371.0000	4.14194	276.121	0.987292
370.8000	4.12106	276.156	0.987738
370.6000	4.10606	276.175	0.987987
370.4000	4.11259	276.193	0.988223
370.2000	4.12009	276.196	0.98826
370.0000	4.1212	276.211	0.98845
369.8000	4.13337	276.212	0.988466
369.6000	4.16251	276.226	0.988651
369.4000	4.17123	276.238	0.988803
369.2000	4.1828	276.248	0.988932
369.0000	4.19987	276.251	0.988979
368.8000	4.21809	276.251	0.988978
368.6000	4.23419	276.266	0.989167
368.4000	4.24348	276.29	0.989487
368.2000	4.27112	276.312	0.989766
368.0000	4.28369	276.329	0.989987
367.8000	4.27827	276.347	0.990217
367.6000	4.32703	276.38	0.990642
367.4000	4.32031	276.415	0.991108
367.2000	4.34217	276.448	0.991525
367.0000	4.35059	276.473	0.99186
366.8000	4.36741	276.478	0.991922
366.6000	4.39159	276.502	0.992229
366.4000	4.37534	276.506	0.99228
366.2000	4.38138	276.544	0.992779
366.0000	4.41435	276.548	0.992832
365.8000	4.47487	276.575	0.993175
365.6000	4.48635	276.599	0.993483
365.4000	4.52186	276.63	0.993893
365.2000	4.56333	276.66	0.994282
365.0000	4.62018	276.694	0.994727
364.8000	4.66854	276.725	0.995127
364.6000	4.68218	276.758	0.995547
364.4000	4.69373	276.766	0.995649
364.2000	4.72579	276.806	0.996169
364.0000	4.78174	276.827	0.996447
363.8000	4.7963	276.875	0.99707
363.6000	4.83651	276.889	0.997256
